Date,Category,District,Provider_ID,Demand_Count,Rainfall_Level,Is_Rainy,Is_Sunny,Is_Holiday,Is_Long_Weekend,Special_Event,Sunny_Days_Consecutive,Rainy_Days_Consecutive
2024-09-15,Plumbing,Gampaha,PRO-PLU-04,25,Low,0,1,0,1,0,1,0
2024-09-15,Grass cutting,Gampaha,PRO-GRA-06,25,Low,0,1,0,1,0,1,0
2024-09-16,Plumbing,Colombo,PRO-PLU-07,26,High,1,0,1,0,0,0,1
2024-09-16,Grass cutting,Colombo,PRO-GRA-17,0,High,1,0,1,0,0,0,1
2024-09-16,Electrical repairs,Colombo,PRO-ELE-01,10,High,1,0,1,0,0,0,1
2024-09-16,Plumbing,Colombo,PRO-PLU-03,25,High,1,0,1,0,0,0,1
2024-09-16,Plumbing,Gampaha,PRO-PLU-05,25,High,1,0,1,0,0,0,1
2024-09-16,Plumbing,Gampaha,PRO-PLU-01,26,High,1,0,1,0,0,0,1
2024-09-16,Plumbing,Colombo,PRO-PLU-02,25,High,1,0,1,0,0,0,1
2024-09-16,Child care,Gampaha,PRO-CHI-05,1,High,1,0,1,0,0,0,1
2024-09-16,Child care,Gampaha,PRO-CHI-01,0,High,1,0,1,0,0,0,1
2024-09-16,Electrical repairs,Gampaha,PRO-ELE-05,12,High,1,0,1,0,0,0,1
2024-09-16,Grass cutting,Colombo,PRO-GRA-05,0,High,1,0,1,0,0,0,1
2024-09-16,Plumbing,Colombo,PRO-PLU-04,27,High,1,0,1,0,0,0,1
2024-09-16,Plumbing,Colombo,PRO-PLU-06,27,High,1,0,1,0,0,0,1
2024-09-16,Plumbing,Colombo,PRO-PLU-08,25,High,1,0,1,0,0,0,1
2024-09-17,Grass cutting,Gampaha,PRO-GRA-06,0,Low,0,1,1,0,0,1,0
2024-09-17,Child care,Gampaha,PRO-CHI-07,0,Low,0,1,1,0,0,1,0
2024-09-17,Grass cutting,Colombo,PRO-GRA-13,1,Low,0,1,1,0,0,1,0
2024-09-17,Plumbing,Gampaha,PRO-PLU-04,1,Low,0,1,1,0,0,1,0
2024-09-17,Plumbing,Colombo,PRO-PLU-08,1,Low,0,1,1,0,0,1,0
2024-09-17,Plumbing,Colombo,PRO-PLU-06,0,Low,0,1,1,0,0,1,0
2024-09-17,Electrical repairs,Gampaha,PRO-ELE-08,0,Low,0,1,1,0,0,1,0
2024-09-17,Plumbing,Colombo,PRO-PLU-01,1,Low,0,1,1,0,0,1,0
2024-09-17,Grass cutting,Gampaha,PRO-GRA-01,1,Low,0,1,1,0,0,1,0
2024-09-17,Plumbing,Gampaha,PRO-PLU-02,1,Low,0,1,1,0,0,1,0
2024-09-17,Electrical repairs,Colombo,PRO-ELE-07,1,Low,0,1,1,0,0,1,0
2024-09-17,Child care,Gampaha,PRO-CHI-08,0,Low,0,1,1,0,0,1,0
2024-09-17,Grass cutting,Gampaha,PRO-GRA-17,1,Low,0,1,1,0,0,1,0
2024-09-17,Grass cutting,Gampaha,PRO-GRA-09,2,Low,0,1,1,0,0,1,0
2024-09-17,Grass cutting,Colombo,PRO-GRA-04,0,Low,0,1,1,0,0,1,0
2024-09-17,Plumbing,Gampaha,PRO-PLU-05,2,Low,0,1,1,0,0,1,0
2024-09-17,Plumbing,Colombo,PRO-PLU-07,1,Low,0,1,1,0,0,1,0
2024-09-18,Grass cutting,Gampaha,PRO-GRA-10,2,Low,0,1,0,0,0,2,0
2024-09-18,Grass cutting,Colombo,PRO-GRA-13,0,Low,0,1,0,0,0,2,0
2024-09-18,Grass cutting,Colombo,PRO-GRA-16,1,Low,0,1,0,0,0,2,0
2024-09-18,Plumbing,Gampaha,PRO-PLU-04,0,Low,0,1,0,0,0,2,0
2024-09-18,Plumbing,Gampaha,PRO-PLU-02,1,Low,0,1,0,0,0,2,0
2024-09-18,Electrical repairs,Colombo,PRO-ELE-06,2,Low,0,1,0,0,0,2,0
2024-09-18,Grass cutting,Gampaha,PRO-GRA-17,1,Low,0,1,0,0,0,2,0
2024-09-18,Plumbing,Colombo,PRO-PLU-05,1,Low,0,1,0,0,0,2,0
2024-09-18,Grass cutting,Colombo,PRO-GRA-14,0,Low,0,1,0,0,0,2,0
2024-09-18,Plumbing,Colombo,PRO-PLU-03,2,Low,0,1,0,0,0,2,0
2024-09-18,Plumbing,Colombo,PRO-PLU-01,1,Low,0,1,0,0,0,2,0
2024-09-18,Child care,Gampaha,PRO-CHI-06,10,Low,0,1,0,0,0,2,0
2024-09-18,Plumbing,Gampaha,PRO-PLU-08,2,Low,0,1,0,0,0,2,0
2024-09-18,Painting,Gampaha,PRO-PAI-10,5,Low,0,1,0,0,0,2,0
2024-09-18,Grass cutting,Gampaha,PRO-GRA-03,1,Low,0,1,0,0,0,2,0
2024-09-18,Plumbing,Gampaha,PRO-PLU-06,0,Low,0,1,0,0,0,2,0
2024-09-18,Child care,Colombo,PRO-CHI-04,12,Low,0,1,0,0,0,2,0
2024-09-18,Plumbing,Colombo,PRO-PLU-07,0,Low,0,1,0,0,0,2,0
2024-09-18,Painting,Colombo,PRO-PAI-13,7,Low,0,1,0,0,0,2,0
2024-09-18,Electrical repairs,Colombo,PRO-ELE-04,0,Low,0,1,0,0,0,2,0
2024-09-18,Grass cutting,Gampaha,PRO-GRA-18,0,Low,0,1,0,0,0,2,0
2024-09-19,Electrical repairs,Colombo,PRO-ELE-06,1,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Colombo,PRO-GRA-01,0,Low,0,1,0,0,0,3,0
2024-09-19,Painting,Gampaha,PRO-PAI-10,22,Low,0,1,0,0,0,3,0
2024-09-19,Electrical repairs,Colombo,PRO-ELE-01,1,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Colombo,PRO-GRA-10,0,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Gampaha,PRO-GRA-11,2,Low,0,1,0,0,0,3,0
2024-09-19,Plumbing,Gampaha,PRO-PLU-08,2,Low,0,1,0,0,0,3,0
2024-09-19,Plumbing,Colombo,PRO-PLU-06,1,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Gampaha,PRO-GRA-05,1,Low,0,1,0,0,0,3,0
2024-09-19,Plumbing,Colombo,PRO-PLU-07,1,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Colombo,PRO-GRA-07,1,Low,0,1,0,0,0,3,0
2024-09-19,Plumbing,Gampaha,PRO-PLU-05,1,Low,0,1,0,0,0,3,0
2024-09-19,Child care,Gampaha,PRO-CHI-06,12,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Gampaha,PRO-GRA-09,1,Low,0,1,0,0,0,3,0
2024-09-19,Plumbing,Gampaha,PRO-PLU-04,0,Low,0,1,0,0,0,3,0
2024-09-19,Plumbing,Colombo,PRO-PLU-01,1,Low,0,1,0,0,0,3,0
2024-09-19,Plumbing,Colombo,PRO-PLU-02,1,Low,0,1,0,0,0,3,0
2024-09-19,Child care,Gampaha,PRO-CHI-01,12,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Gampaha,PRO-GRA-03,0,Low,0,1,0,0,0,3,0
2024-09-19,Plumbing,Gampaha,PRO-PLU-03,2,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Gampaha,PRO-GRA-16,1,Low,0,1,0,0,0,3,0
2024-09-19,Grass cutting,Gampaha,PRO-GRA-14,0,Low,0,1,0,0,0,3,0
2024-09-20,Plumbing,Gampaha,PRO-PLU-02,1,Low,0,1,0,0,0,4,0
2024-09-20,Electrical repairs,Gampaha,PRO-ELE-06,2,Low,0,1,0,0,0,4,0
2024-09-20,Grass cutting,Gampaha,PRO-GRA-10,2,Low,0,1,0,0,0,4,0
2024-09-20,Child care,Colombo,PRO-CHI-05,12,Low,0,1,0,0,0,4,0
2024-09-20,Grass cutting,Gampaha,PRO-GRA-05,0,Low,0,1,0,0,0,4,0
2024-09-20,Pet care,Colombo,PRO-PET-02,0,Low,0,1,0,0,0,4,0
2024-09-20,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-02,22,Low,0,1,0,0,0,4,0
2024-09-20,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-07,22,Low,0,1,0,0,0,4,0
2024-09-20,Plumbing,Gampaha,PRO-PLU-06,2,Low,0,1,0,0,0,4,0
2024-09-20,Electrical repairs,Colombo,PRO-ELE-05,1,Low,0,1,0,0,0,4,0
2024-09-20,Child care,Colombo,PRO-CHI-06,10,Low,0,1,0,0,0,4,0
2024-09-20,Grass cutting,Colombo,PRO-GRA-12,0,Low,0,1,0,0,0,4,0
2024-09-20,Electrical repairs,Colombo,PRO-ELE-01,2,Low,0,1,0,0,0,4,0
2024-09-20,Furniture repair,Gampaha,PRO-FUR-02,1,Low,0,1,0,0,0,4,0
2024-09-20,Personal assistance,Gampaha,PRO-PER-07,9,Low,0,1,0,0,0,4,0
2024-09-20,Plumbing,Colombo,PRO-PLU-08,1,Low,0,1,0,0,0,4,0
2024-09-20,Grass cutting,Colombo,PRO-GRA-08,1,Low,0,1,0,0,0,4,0
2024-09-20,Furniture repair,Gampaha,PRO-FUR-07,1,Low,0,1,0,0,0,4,0
2024-09-20,Plumbing,Colombo,PRO-PLU-07,1,Low,0,1,0,0,0,4,0
2024-09-20,Grass cutting,Colombo,PRO-GRA-13,0,Low,0,1,0,0,0,4,0
2024-09-20,Child care,Gampaha,PRO-CHI-01,12,Low,0,1,0,0,0,4,0
2024-09-20,Plumbing,Gampaha,PRO-PLU-04,2,Low,0,1,0,0,0,4,0
2024-09-20,Personal assistance,Gampaha,PRO-PER-02,9,Low,0,1,0,0,0,4,0
2024-09-20,Plumbing,Gampaha,PRO-PLU-05,0,Low,0,1,0,0,0,4,0
2024-09-20,Pet care,Gampaha,PRO-PET-07,2,Low,0,1,0,0,0,4,0
2024-09-20,Plumbing,Colombo,PRO-PLU-01,0,Low,0,1,0,0,0,4,0
2024-09-20,Plumbing,Colombo,PRO-PLU-03,2,Low,0,1,0,0,0,4,0
2024-09-21,Grass cutting,Gampaha,PRO-GRA-01,0,High,1,0,0,1,0,0,1
2024-09-21,Child care,Gampaha,PRO-CHI-03,2,High,1,0,0,1,0,0,1
2024-09-21,Electrical repairs,Colombo,PRO-ELE-03,16,High,1,0,0,1,0,0,1
2024-09-21,Plumbing,Gampaha,PRO-PLU-05,15,High,1,0,0,1,0,0,1
2024-09-21,Plumbing,Gampaha,PRO-PLU-03,15,High,1,0,0,1,0,0,1
2024-09-21,Plumbing,Colombo,PRO-PLU-01,17,High,1,0,0,1,0,0,1
2024-09-21,Grass cutting,Colombo,PRO-GRA-08,0,High,1,0,0,1,0,0,1
2024-09-21,Plumbing,Gampaha,PRO-PLU-06,16,High,1,0,0,1,0,0,1
2024-09-21,Plumbing,Colombo,PRO-PLU-04,16,High,1,0,0,1,0,0,1
2024-09-21,Grass cutting,Colombo,PRO-GRA-14,0,High,1,0,0,1,0,0,1
2024-09-21,Post-construction cleaning,Gampaha,PRO-POS-05,11,High,1,0,0,1,0,0,1
2024-09-21,Child care,Colombo,PRO-CHI-07,1,High,1,0,0,1,0,0,1
2024-09-21,Move-in / move-out cleaning,Gampaha,PRO-MOV-05,9,High,1,0,0,1,0,0,1
2024-09-21,Plumbing,Colombo,PRO-PLU-08,16,High,1,0,0,1,0,0,1
2024-09-21,Plumbing,Gampaha,PRO-PLU-07,15,High,1,0,0,1,0,0,1
2024-09-21,Planting,Colombo,PRO-PLA-05,0,High,1,0,0,1,0,0,1
2024-09-21,Landscaping,Gampaha,PRO-LAN-05,11,High,1,0,0,1,0,0,1
2024-09-21,Electrical repairs,Colombo,PRO-ELE-07,15,High,1,0,0,1,0,0,1
2024-09-22,Plumbing,Gampaha,PRO-PLU-08,16,High,1,0,1,0,0,0,2
2024-09-22,Electrical repairs,Gampaha,PRO-ELE-08,15,High,1,0,1,0,0,0,2
2024-09-22,Grass cutting,Gampaha,PRO-GRA-02,0,High,1,0,1,0,0,0,2
2024-09-22,Plumbing,Colombo,PRO-PLU-01,17,High,1,0,1,0,0,0,2
2024-09-22,Plumbing,Colombo,PRO-PLU-04,16,High,1,0,1,0,0,0,2
2024-09-22,Grass cutting,Colombo,PRO-GRA-16,0,High,1,0,1,0,0,0,2
2024-09-22,Plumbing,Gampaha,PRO-PLU-06,17,High,1,0,1,0,0,0,2
2024-09-22,Grass cutting,Colombo,PRO-GRA-01,0,High,1,0,1,0,0,0,2
2024-09-22,Child care,Gampaha,PRO-CHI-03,1,High,1,0,1,0,0,0,2
2024-09-22,Grass cutting,Colombo,PRO-GRA-04,0,High,1,0,1,0,0,0,2
2024-09-22,Child care,Gampaha,PRO-CHI-07,0,High,1,0,1,0,0,0,2
2024-09-22,Electrical repairs,Gampaha,PRO-ELE-06,15,High,1,0,1,0,0,0,2
2024-09-22,Plumbing,Colombo,PRO-PLU-02,17,High,1,0,1,0,0,0,2
2024-09-22,Electrical repairs,Gampaha,PRO-ELE-07,15,High,1,0,1,0,0,0,2
2024-09-22,Plumbing,Colombo,PRO-PLU-05,15,High,1,0,1,0,0,0,2
2024-09-22,Plumbing,Gampaha,PRO-PLU-03,17,High,1,0,1,0,0,0,2
2024-09-22,Child care,Colombo,PRO-CHI-08,2,High,1,0,1,0,0,0,2
2024-09-22,Electrical repairs,Gampaha,PRO-ELE-03,15,High,1,0,1,0,0,0,2
2024-09-22,Plumbing,Colombo,PRO-PLU-07,16,High,1,0,1,0,0,0,2
2024-09-22,Child care,Colombo,PRO-CHI-06,0,High,1,0,1,0,0,0,2
2024-09-23,Electrical repairs,Colombo,PRO-ELE-08,1,Low,0,1,1,0,0,1,0
2024-09-23,Electrical repairs,Colombo,PRO-ELE-04,0,Low,0,1,1,0,0,1,0
2024-09-23,Grass cutting,Gampaha,PRO-GRA-02,26,Low,0,1,1,0,0,1,0
2024-09-23,Electrical repairs,Gampaha,PRO-ELE-02,1,Low,0,1,1,0,0,1,0
2024-09-23,Child care,Colombo,PRO-CHI-08,2,Low,0,1,1,0,0,1,0
2024-09-23,Child care,Colombo,PRO-CHI-01,0,Low,0,1,1,0,0,1,0
2024-09-23,Plumbing,Gampaha,PRO-PLU-02,26,Low,0,1,1,0,0,1,0
2024-09-23,Electrical repairs,Colombo,PRO-ELE-01,1,Low,0,1,1,0,0,1,0
2024-09-23,Grass cutting,Gampaha,PRO-GRA-13,26,Low,0,1,1,0,0,1,0
2024-09-23,Plumbing,Gampaha,PRO-PLU-07,26,Low,0,1,1,0,0,1,0
2024-09-23,Plumbing,Gampaha,PRO-PLU-01,25,Low,0,1,1,0,0,1,0
2024-09-23,Child care,Colombo,PRO-CHI-04,1,Low,0,1,1,0,0,1,0
2024-09-23,Child care,Gampaha,PRO-CHI-02,1,Low,0,1,1,0,0,1,0
2024-09-23,Grass cutting,Gampaha,PRO-GRA-06,26,Low,0,1,1,0,0,1,0
2024-09-23,Plumbing,Colombo,PRO-PLU-04,26,Low,0,1,1,0,0,1,0
2024-09-23,Plumbing,Gampaha,PRO-PLU-03,25,Low,0,1,1,0,0,1,0
2024-09-23,Electrical repairs,Colombo,PRO-ELE-03,1,Low,0,1,1,0,0,1,0
2024-09-23,Grass cutting,Colombo,PRO-GRA-07,27,Low,0,1,1,0,0,1,0
2024-09-23,Plumbing,Colombo,PRO-PLU-06,26,Low,0,1,1,0,0,1,0
2024-09-23,Child care,Colombo,PRO-CHI-03,0,Low,0,1,1,0,0,1,0
2024-09-23,Plumbing,Colombo,PRO-PLU-05,26,Low,0,1,1,0,0,1,0
2024-09-23,Plumbing,Gampaha,PRO-PLU-08,25,Low,0,1,1,0,0,1,0
2024-09-23,Grass cutting,Colombo,PRO-GRA-16,26,Low,0,1,1,0,0,1,0
2024-09-24,Electrical repairs,Colombo,PRO-ELE-04,12,High,1,0,0,0,0,0,1
2024-09-24,Grass cutting,Gampaha,PRO-GRA-02,0,High,1,0,0,0,0,0,1
2024-09-24,Child care,Colombo,PRO-CHI-05,11,High,1,0,0,0,0,0,1
2024-09-24,Grass cutting,Gampaha,PRO-GRA-16,0,High,1,0,0,0,0,0,1
2024-09-24,Grass cutting,Colombo,PRO-GRA-12,0,High,1,0,0,0,0,0,1
2024-09-24,Plumbing,Colombo,PRO-PLU-07,26,High,1,0,0,0,0,0,1
2024-09-24,Grass cutting,Gampaha,PRO-GRA-05,0,High,1,0,0,0,0,0,1
2024-09-24,Plumbing,Gampaha,PRO-PLU-04,27,High,1,0,0,0,0,0,1
2024-09-24,Child care,Gampaha,PRO-CHI-01,11,High,1,0,0,0,0,0,1
2024-09-24,Electrical repairs,Gampaha,PRO-ELE-05,12,High,1,0,0,0,0,0,1
2024-09-24,Plumbing,Gampaha,PRO-PLU-03,25,High,1,0,0,0,0,0,1
2024-09-24,Electrical repairs,Gampaha,PRO-ELE-01,11,High,1,0,0,0,0,0,1
2024-09-24,Plumbing,Gampaha,PRO-PLU-01,26,High,1,0,0,0,0,0,1
2024-09-24,Plumbing,Gampaha,PRO-PLU-08,27,High,1,0,0,0,0,0,1
2024-09-24,Child care,Colombo,PRO-CHI-04,10,High,1,0,0,0,0,0,1
2024-09-24,Grass cutting,Gampaha,PRO-GRA-01,0,High,1,0,0,0,0,0,1
2024-09-24,Plumbing,Gampaha,PRO-PLU-02,25,High,1,0,0,0,0,0,1
2024-09-24,Plumbing,Gampaha,PRO-PLU-05,27,High,1,0,0,0,0,0,1
2024-09-25,Plumbing,Gampaha,PRO-PLU-03,1,Low,0,1,0,0,0,1,0
2024-09-25,Electrical repairs,Colombo,PRO-ELE-01,2,Low,0,1,0,0,0,1,0
2024-09-25,Electrical repairs,Colombo,PRO-ELE-03,2,Low,0,1,0,0,0,1,0
2024-09-25,Electrical repairs,Colombo,PRO-ELE-04,2,Low,0,1,0,0,0,1,0
2024-09-25,Electrical repairs,Gampaha,PRO-ELE-07,1,Low,0,1,0,0,0,1,0
2024-09-25,Child care,Gampaha,PRO-CHI-07,10,Low,0,1,0,0,0,1,0
2024-09-25,Plumbing,Gampaha,PRO-PLU-01,1,Low,0,1,0,0,0,1,0
2024-09-25,Plumbing,Colombo,PRO-PLU-08,0,Low,0,1,0,0,0,1,0
2024-09-25,Child care,Gampaha,PRO-CHI-04,10,Low,0,1,0,0,0,1,0
2024-09-25,Plumbing,Gampaha,PRO-PLU-05,2,Low,0,1,0,0,0,1,0
2024-09-25,Grass cutting,Colombo,PRO-GRA-04,2,Low,0,1,0,0,0,1,0
2024-09-25,Child care,Gampaha,PRO-CHI-05,10,Low,0,1,0,0,0,1,0
2024-09-25,Child care,Colombo,PRO-CHI-03,12,Low,0,1,0,0,0,1,0
2024-09-25,Grass cutting,Gampaha,PRO-GRA-18,0,Low,0,1,0,0,0,1,0
2024-09-25,Plumbing,Gampaha,PRO-PLU-06,0,Low,0,1,0,0,0,1,0
2024-09-25,Plumbing,Colombo,PRO-PLU-02,1,Low,0,1,0,0,0,1,0
2024-09-25,Grass cutting,Gampaha,PRO-GRA-03,1,Low,0,1,0,0,0,1,0
2024-09-25,Grass cutting,Gampaha,PRO-GRA-06,2,Low,0,1,0,0,0,1,0
2024-09-25,Electrical repairs,Gampaha,PRO-ELE-05,1,Low,0,1,0,0,0,1,0
2024-09-25,Grass cutting,Colombo,PRO-GRA-07,2,Low,0,1,0,0,0,1,0
2024-09-25,Plumbing,Gampaha,PRO-PLU-07,2,Low,0,1,0,0,0,1,0
2024-09-25,Plumbing,Gampaha,PRO-PLU-04,0,Low,0,1,0,0,0,1,0
2024-09-25,Grass cutting,Colombo,PRO-GRA-14,1,Low,0,1,0,0,0,1,0
2024-09-25,Grass cutting,Colombo,PRO-GRA-16,0,Low,0,1,0,0,0,1,0
2024-09-25,Child care,Colombo,PRO-CHI-01,11,Low,0,1,0,0,0,1,0
2024-09-26,Plumbing,Gampaha,PRO-PLU-06,0,Low,0,1,0,0,0,2,0
2024-09-26,Electrical repairs,Gampaha,PRO-ELE-06,2,Low,0,1,0,0,0,2,0
2024-09-26,Electrical repairs,Colombo,PRO-ELE-04,2,Low,0,1,0,0,0,2,0
2024-09-26,Grass cutting,Gampaha,PRO-GRA-14,0,Low,0,1,0,0,0,2,0
2024-09-26,Plumbing,Gampaha,PRO-PLU-05,2,Low,0,1,0,0,0,2,0
2024-09-26,Grass cutting,Colombo,PRO-GRA-01,2,Low,0,1,0,0,0,2,0
2024-09-26,Child care,Colombo,PRO-CHI-04,11,Low,0,1,0,0,0,2,0
2024-09-26,Child care,Gampaha,PRO-CHI-06,12,Low,0,1,0,0,0,2,0
2024-09-26,Grass cutting,Colombo,PRO-GRA-04,0,Low,0,1,0,0,0,2,0
2024-09-26,Grass cutting,Gampaha,PRO-GRA-16,1,Low,0,1,0,0,0,2,0
2024-09-26,Plumbing,Colombo,PRO-PLU-08,1,Low,0,1,0,0,0,2,0
2024-09-26,Grass cutting,Colombo,PRO-GRA-06,0,Low,0,1,0,0,0,2,0
2024-09-26,Plumbing,Gampaha,PRO-PLU-04,1,Low,0,1,0,0,0,2,0
2024-09-26,Grass cutting,Gampaha,PRO-GRA-08,0,Low,0,1,0,0,0,2,0
2024-09-26,Grass cutting,Gampaha,PRO-GRA-12,0,Low,0,1,0,0,0,2,0
2024-09-26,Plumbing,Gampaha,PRO-PLU-03,2,Low,0,1,0,0,0,2,0
2024-09-27,Electrical repairs,Gampaha,PRO-ELE-04,12,High,1,0,0,0,0,0,1
2024-09-27,Child care,Colombo,PRO-CHI-03,12,High,1,0,0,0,0,0,1
2024-09-27,Grass cutting,Colombo,PRO-GRA-16,0,High,1,0,0,0,0,0,1
2024-09-27,Grass cutting,Gampaha,PRO-GRA-11,0,High,1,0,0,0,0,0,1
2024-09-27,Electrical repairs,Gampaha,PRO-ELE-01,11,High,1,0,0,0,0,0,1
2024-09-27,Grass cutting,Colombo,PRO-GRA-05,0,High,1,0,0,0,0,0,1
2024-09-27,Plumbing,Gampaha,PRO-PLU-05,1,High,1,0,0,0,0,0,1
2024-09-27,Grass cutting,Colombo,PRO-GRA-06,0,High,1,0,0,0,0,0,1
2024-09-27,Plumbing,Gampaha,PRO-PLU-04,1,High,1,0,0,0,0,0,1
2024-09-27,Child care,Gampaha,PRO-CHI-04,12,High,1,0,0,0,0,0,1
2024-09-27,Grass cutting,Gampaha,PRO-GRA-09,0,High,1,0,0,0,0,0,1
2024-09-27,Grass cutting,Gampaha,PRO-GRA-02,0,High,1,0,0,0,0,0,1
2024-09-27,Grass cutting,Gampaha,PRO-GRA-01,0,High,1,0,0,0,0,0,1
2024-09-27,Electrical repairs,Gampaha,PRO-ELE-07,10,High,1,0,0,0,0,0,1
2024-09-27,Plumbing,Gampaha,PRO-PLU-01,0,High,1,0,0,0,0,0,1
2024-09-27,Child care,Gampaha,PRO-CHI-02,12,High,1,0,0,0,0,0,1
2024-09-27,Plumbing,Colombo,PRO-PLU-07,2,High,1,0,0,0,0,0,1
2024-09-27,Child care,Colombo,PRO-CHI-01,11,High,1,0,0,0,0,0,1
2024-09-27,Plumbing,Colombo,PRO-PLU-03,0,High,1,0,0,0,0,0,1
2024-09-27,Electrical repairs,Colombo,PRO-ELE-02,10,High,1,0,0,0,0,0,1
2024-09-27,Plumbing,Gampaha,PRO-PLU-06,0,High,1,0,0,0,0,0,1
2024-09-27,Electrical repairs,Gampaha,PRO-ELE-03,12,High,1,0,0,0,0,0,1
2024-09-27,Plumbing,Colombo,PRO-PLU-08,1,High,1,0,0,0,0,0,1
2024-09-27,Plumbing,Colombo,PRO-PLU-02,1,High,1,0,0,0,0,0,1
2024-09-27,Child care,Gampaha,PRO-CHI-07,12,High,1,0,0,0,0,0,1
2024-09-28,Grass cutting,Gampaha,PRO-GRA-01,0,High,1,0,0,0,0,0,2
2024-09-28,Pet care,Gampaha,PRO-PET-04,2,High,1,0,0,0,0,0,2
2024-09-28,Grass cutting,Colombo,PRO-GRA-02,0,High,1,0,0,0,0,0,2
2024-09-28,Plumbing,Colombo,PRO-PLU-08,16,High,1,0,0,0,0,0,2
2024-09-28,Grass cutting,Gampaha,PRO-GRA-06,0,High,1,0,0,0,0,0,2
2024-09-28,Electrical repairs,Colombo,PRO-ELE-03,16,High,1,0,0,0,0,0,2
2024-09-28,Child care,Colombo,PRO-CHI-02,1,High,1,0,0,0,0,0,2
2024-09-28,Child care,Colombo,PRO-CHI-04,1,High,1,0,0,0,0,0,2
2024-09-28,Plumbing,Colombo,PRO-PLU-04,16,High,1,0,0,0,0,0,2
2024-09-28,Child care,Colombo,PRO-CHI-07,1,High,1,0,0,0,0,0,2
2024-09-28,Furniture repair,Gampaha,PRO-FUR-04,6,High,1,0,0,0,0,0,2
2024-09-28,Grass cutting,Gampaha,PRO-GRA-15,0,High,1,0,0,0,0,0,2
2024-09-28,Child care,Gampaha,PRO-CHI-06,0,High,1,0,0,0,0,0,2
2024-09-28,Electrical repairs,Colombo,PRO-ELE-07,15,High,1,0,0,0,0,0,2
2024-09-28,Plumbing,Colombo,PRO-PLU-05,15,High,1,0,0,0,0,0,2
2024-09-28,Plumbing,Gampaha,PRO-PLU-06,17,High,1,0,0,0,0,0,2
2024-09-28,Electrical repairs,Gampaha,PRO-ELE-06,17,High,1,0,0,0,0,0,2
2024-09-28,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-04,0,High,1,0,0,0,0,0,2
2024-09-28,Personal assistance,Gampaha,PRO-PER-04,2,High,1,0,0,0,0,0,2
2024-09-28,Grass cutting,Gampaha,PRO-GRA-18,0,High,1,0,0,0,0,0,2
2024-09-28,Electrical repairs,Colombo,PRO-ELE-02,17,High,1,0,0,0,0,0,2
2024-09-28,Child care,Colombo,PRO-CHI-05,2,High,1,0,0,0,0,0,2
2024-09-28,Plumbing,Gampaha,PRO-PLU-02,15,High,1,0,0,0,0,0,2
2024-09-28,Plumbing,Colombo,PRO-PLU-07,17,High,1,0,0,0,0,0,2
2024-09-28,Electrical repairs,Gampaha,PRO-ELE-04,16,High,1,0,0,0,0,0,2
2024-09-28,Child care,Gampaha,PRO-CHI-03,2,High,1,0,0,0,0,0,2
2024-09-28,Grass cutting,Colombo,PRO-GRA-11,0,High,1,0,0,0,0,0,2
2024-09-28,Plumbing,Gampaha,PRO-PLU-01,17,High,1,0,0,0,0,0,2
2024-09-28,Roofing,Gampaha,PRO-ROO-02,31,High,1,0,0,0,0,0,2
2024-09-28,Electrical repairs,Gampaha,PRO-ELE-05,17,High,1,0,0,0,0,0,2
2024-09-28,Plumbing,Gampaha,PRO-PLU-03,17,High,1,0,0,0,0,0,2
2024-09-29,Plumbing,Colombo,PRO-PLU-06,15,High,1,0,0,0,0,0,3
2024-09-29,Plumbing,Gampaha,PRO-PLU-03,17,High,1,0,0,0,0,0,3
2024-09-29,House cleaning,Colombo,PRO-HOU-08,0,High,1,0,0,0,0,0,3
2024-09-29,Plumbing,Gampaha,PRO-PLU-08,17,High,1,0,0,0,0,0,3
2024-09-29,Grass cutting,Colombo,PRO-GRA-15,0,High,1,0,0,0,0,0,3
2024-09-29,Child care,Colombo,PRO-CHI-06,2,High,1,0,0,0,0,0,3
2024-09-29,Plumbing,Colombo,PRO-PLU-02,16,High,1,0,0,0,0,0,3
2024-09-29,Child care,Colombo,PRO-CHI-04,2,High,1,0,0,0,0,0,3
2024-09-29,Electrical repairs,Gampaha,PRO-ELE-04,15,High,1,0,0,0,0,0,3
2024-09-29,Plumbing,Gampaha,PRO-PLU-05,15,High,1,0,0,0,0,0,3
2024-09-29,Electrical repairs,Gampaha,PRO-ELE-03,15,High,1,0,0,0,0,0,3
2024-09-29,Plumbing,Colombo,PRO-PLU-04,16,High,1,0,0,0,0,0,3
2024-09-29,Electrical repairs,Colombo,PRO-ELE-06,16,High,1,0,0,0,0,0,3
2024-09-29,Plumbing,Colombo,PRO-PLU-01,16,High,1,0,0,0,0,0,3
