Date,Category,District,Provider_ID,Demand_Count,Rainfall_Level,Is_Rainy,Is_Sunny,Is_Holiday,Is_Long_Weekend,Special_Event,Sunny_Days_Consecutive,Rainy_Days_Consecutive
2023-09-03,Electrical repairs,Gampaha,PRO-ELE-04,15,High,1,0,0,0,0,0,7
2023-09-03,Electrical repairs,Gampaha,PRO-ELE-05,17,High,1,0,0,0,0,0,7
2023-09-03,Electrical repairs,Colombo,PRO-ELE-06,17,High,1,0,0,0,0,0,7
2023-09-03,Electrical repairs,Colombo,PRO-ELE-07,17,High,1,0,0,0,0,0,7
2023-09-03,Electrical repairs,Colombo,PRO-ELE-08,16,High,1,0,0,0,0,0,7
2023-09-03,Plumbing,Gampaha,PRO-PLU-01,17,High,1,0,0,0,0,0,7
2023-09-03,Plumbing,Gampaha,PRO-PLU-02,17,High,1,0,0,0,0,0,7
2023-09-03,Plumbing,Colombo,PRO-PLU-03,17,High,1,0,0,0,0,0,7
2023-09-03,Plumbing,Gampaha,PRO-PLU-04,17,High,1,0,0,0,0,0,7
2023-09-03,Plumbing,Colombo,PRO-PLU-05,15,High,1,0,0,0,0,0,7
2023-09-03,Plumbing,Colombo,PRO-PLU-06,16,High,1,0,0,0,0,0,7
2023-09-03,Plumbing,Gampaha,PRO-PLU-07,17,High,1,0,0,0,0,0,7
2023-09-03,Plumbing,Gampaha,PRO-PLU-08,17,High,1,0,0,0,0,0,7
2023-09-03,Furniture repair,Gampaha,PRO-FUR-01,7,High,1,0,0,0,0,0,7
2023-09-03,Furniture repair,Colombo,PRO-FUR-02,6,High,1,0,0,0,0,0,7
2023-09-03,Furniture repair,Gampaha,PRO-FUR-03,5,High,1,0,0,0,0,0,7
2023-09-03,Furniture repair,Gampaha,PRO-FUR-04,6,High,1,0,0,0,0,0,7
2023-09-03,Furniture repair,Gampaha,PRO-FUR-05,5,High,1,0,0,0,0,0,7
2023-09-03,Furniture repair,Colombo,PRO-FUR-06,6,High,1,0,0,0,0,0,7
2023-09-03,Furniture repair,Gampaha,PRO-FUR-07,7,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-01,46,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Colombo,PRO-ROO-02,45,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Colombo,PRO-ROO-03,46,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Colombo,PRO-ROO-04,45,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Colombo,PRO-ROO-05,47,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-06,47,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-07,45,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Colombo,PRO-ROO-08,46,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-09,47,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-10,46,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-11,46,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-12,47,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-13,45,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Colombo,PRO-ROO-14,46,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-15,47,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Colombo,PRO-ROO-16,47,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-17,47,High,1,0,0,0,0,0,7
2023-09-03,Roofing,Gampaha,PRO-ROO-18,46,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-01,0,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-02,0,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-03,1,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-04,0,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-05,0,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-06,1,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-07,2,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-08,1,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-09,1,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-10,2,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-11,1,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-12,0,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-13,1,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-14,0,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-15,1,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-16,2,High,1,0,0,0,0,0,7
2023-09-03,Painting,Gampaha,PRO-PAI-17,2,High,1,0,0,0,0,0,7
2023-09-03,Painting,Colombo,PRO-PAI-18,2,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Gampaha,PRO-HOU-01,1,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Gampaha,PRO-HOU-02,2,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Gampaha,PRO-HOU-03,1,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Gampaha,PRO-HOU-04,0,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Gampaha,PRO-HOU-05,0,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Gampaha,PRO-HOU-06,1,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Colombo,PRO-HOU-07,2,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Colombo,PRO-HOU-08,0,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Colombo,PRO-HOU-09,1,High,1,0,0,0,0,0,7
2023-09-03,House cleaning,Colombo,PRO-HOU-10,2,High,1,0,0,0,0,0,7
2023-09-03,Post-construction cleaning,Gampaha,PRO-POS-01,1,High,1,0,0,0,0,0,7
2023-09-03,Post-construction cleaning,Colombo,PRO-POS-02,0,High,1,0,0,0,0,0,7
2023-09-03,Post-construction cleaning,Colombo,PRO-POS-03,1,High,1,0,0,0,0,0,7
2023-09-03,Post-construction cleaning,Gampaha,PRO-POS-04,0,High,1,0,0,0,0,0,7
2023-09-03,Post-construction cleaning,Gampaha,PRO-POS-05,1,High,1,0,0,0,0,0,7
2023-09-03,Post-construction cleaning,Colombo,PRO-POS-06,0,High,1,0,0,0,0,0,7
2023-09-03,Move-in / move-out cleaning,Colombo,PRO-MOV-01,0,High,1,0,0,0,0,0,7
2023-09-03,Move-in / move-out cleaning,Colombo,PRO-MOV-02,0,High,1,0,0,0,0,0,7
2023-09-03,Move-in / move-out cleaning,Colombo,PRO-MOV-03,0,High,1,0,0,0,0,0,7
2023-09-03,Move-in / move-out cleaning,Gampaha,PRO-MOV-04,0,High,1,0,0,0,0,0,7
2023-09-03,Move-in / move-out cleaning,Gampaha,PRO-MOV-05,0,High,1,0,0,0,0,0,7
2023-09-03,Move-in / move-out cleaning,Gampaha,PRO-MOV-06,2,High,1,0,0,0,0,0,7
2023-09-03,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-01,1,High,1,0,0,0,0,0,7
2023-09-03,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-02,1,High,1,0,0,0,0,0,7
2023-09-03,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-03,0,High,1,0,0,0,0,0,7
2023-09-03,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-04,1,High,1,0,0,0,0,0,7
2023-09-03,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-05,1,High,1,0,0,0,0,0,7
2023-09-03,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-06,2,High,1,0,0,0,0,0,7
2023-09-03,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-07,1,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-01,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-02,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-03,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Colombo,PRO-GRA-04,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Colombo,PRO-GRA-05,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-06,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Colombo,PRO-GRA-07,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-08,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Colombo,PRO-GRA-09,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-10,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Colombo,PRO-GRA-11,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Colombo,PRO-GRA-12,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Colombo,PRO-GRA-13,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-14,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Colombo,PRO-GRA-15,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-16,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-17,0,High,1,0,0,0,0,0,7
2023-09-03,Grass cutting,Gampaha,PRO-GRA-18,0,High,1,0,0,0,0,0,7
2023-09-03,Watering,Gampaha,PRO-WAT-01,0,High,1,0,0,0,0,0,7
2023-09-03,Watering,Colombo,PRO-WAT-02,0,High,1,0,0,0,0,0,7
2023-09-03,Watering,Colombo,PRO-WAT-03,0,High,1,0,0,0,0,0,7
2023-09-03,Watering,Gampaha,PRO-WAT-04,0,High,1,0,0,0,0,0,7
2023-09-03,Watering,Colombo,PRO-WAT-05,0,High,1,0,0,0,0,0,7
2023-09-03,Landscaping,Colombo,PRO-LAN-01,11,High,1,0,0,0,0,0,7
2023-09-03,Landscaping,Colombo,PRO-LAN-02,12,High,1,0,0,0,0,0,7
2023-09-03,Landscaping,Gampaha,PRO-LAN-03,12,High,1,0,0,0,0,0,7
2023-09-03,Landscaping,Gampaha,PRO-LAN-04,11,High,1,0,0,0,0,0,7
2023-09-03,Landscaping,Colombo,PRO-LAN-05,11,High,1,0,0,0,0,0,7
2023-09-03,Landscaping,Colombo,PRO-LAN-06,12,High,1,0,0,0,0,0,7
2023-09-03,Planting,Gampaha,PRO-PLA-01,0,High,1,0,0,0,0,0,7
2023-09-03,Planting,Colombo,PRO-PLA-02,0,High,1,0,0,0,0,0,7
2023-09-03,Planting,Colombo,PRO-PLA-03,2,High,1,0,0,0,0,0,7
2023-09-03,Planting,Gampaha,PRO-PLA-04,1,High,1,0,0,0,0,0,7
2023-09-03,Planting,Colombo,PRO-PLA-05,1,High,1,0,0,0,0,0,7
2023-09-03,Planting,Colombo,PRO-PLA-06,2,High,1,0,0,0,0,0,7
2023-09-03,Child care,Gampaha,PRO-CHI-01,1,High,1,0,0,0,0,0,7
2023-09-03,Child care,Colombo,PRO-CHI-02,1,High,1,0,0,0,0,0,7
2023-09-03,Child care,Gampaha,PRO-CHI-03,0,High,1,0,0,0,0,0,7
2023-09-03,Child care,Colombo,PRO-CHI-04,1,High,1,0,0,0,0,0,7
2023-09-03,Child care,Gampaha,PRO-CHI-05,0,High,1,0,0,0,0,0,7
2023-09-03,Child care,Gampaha,PRO-CHI-06,2,High,1,0,0,0,0,0,7
2023-09-03,Child care,Gampaha,PRO-CHI-07,1,High,1,0,0,0,0,0,7
2023-09-03,Child care,Colombo,PRO-CHI-08,2,High,1,0,0,0,0,0,7
2023-09-03,Pet care,Colombo,PRO-PET-01,0,High,1,0,0,0,0,0,7
2023-09-03,Pet care,Colombo,PRO-PET-02,0,High,1,0,0,0,0,0,7
2023-09-03,Pet care,Gampaha,PRO-PET-03,2,High,1,0,0,0,0,0,7
2023-09-03,Pet care,Gampaha,PRO-PET-04,0,High,1,0,0,0,0,0,7
2023-09-03,Pet care,Colombo,PRO-PET-05,0,High,1,0,0,0,0,0,7
2023-09-03,Pet care,Gampaha,PRO-PET-06,0,High,1,0,0,0,0,0,7
2023-09-03,Pet care,Gampaha,PRO-PET-07,0,High,1,0,0,0,0,0,7
2023-09-03,Personal assistance,Gampaha,PRO-PER-01,2,High,1,0,0,0,0,0,7
2023-09-03,Personal assistance,Gampaha,PRO-PER-02,2,High,1,0,0,0,0,0,7
2023-09-03,Personal assistance,Gampaha,PRO-PER-03,0,High,1,0,0,0,0,0,7
2023-09-03,Personal assistance,Colombo,PRO-PER-04,1,High,1,0,0,0,0,0,7
2023-09-03,Personal assistance,Colombo,PRO-PER-05,2,High,1,0,0,0,0,0,7
2023-09-03,Personal assistance,Gampaha,PRO-PER-06,2,High,1,0,0,0,0,0,7
2023-09-03,Personal assistance,Gampaha,PRO-PER-07,0,High,1,0,0,0,0,0,7
2023-09-04,Electrical repairs,Gampaha,PRO-ELE-01,12,High,1,0,0,0,0,0,8
2023-09-04,Electrical repairs,Gampaha,PRO-ELE-02,10,High,1,0,0,0,0,0,8
2023-09-04,Electrical repairs,Colombo,PRO-ELE-03,12,High,1,0,0,0,0,0,8
2023-09-04,Electrical repairs,Gampaha,PRO-ELE-04,11,High,1,0,0,0,0,0,8
2023-09-04,Electrical repairs,Gampaha,PRO-ELE-05,11,High,1,0,0,0,0,0,8
2023-09-04,Electrical repairs,Colombo,PRO-ELE-06,11,High,1,0,0,0,0,0,8
2023-09-04,Electrical repairs,Gampaha,PRO-ELE-07,10,High,1,0,0,0,0,0,8
2023-09-04,Electrical repairs,Colombo,PRO-ELE-08,11,High,1,0,0,0,0,0,8
2023-09-04,Plumbing,Gampaha,PRO-PLU-01,2,High,1,0,0,0,0,0,8
2023-09-04,Plumbing,Gampaha,PRO-PLU-02,0,High,1,0,0,0,0,0,8
2023-09-04,Plumbing,Gampaha,PRO-PLU-03,0,High,1,0,0,0,0,0,8
2023-09-04,Plumbing,Gampaha,PRO-PLU-04,1,High,1,0,0,0,0,0,8
2023-09-04,Plumbing,Colombo,PRO-PLU-05,2,High,1,0,0,0,0,0,8
2023-09-04,Plumbing,Colombo,PRO-PLU-06,2,High,1,0,0,0,0,0,8
2023-09-04,Plumbing,Gampaha,PRO-PLU-07,1,High,1,0,0,0,0,0,8
2023-09-04,Plumbing,Colombo,PRO-PLU-08,2,High,1,0,0,0,0,0,8
2023-09-04,Furniture repair,Gampaha,PRO-FUR-01,1,High,1,0,0,0,0,0,8
2023-09-04,Furniture repair,Colombo,PRO-FUR-02,0,High,1,0,0,0,0,0,8
2023-09-04,Furniture repair,Gampaha,PRO-FUR-03,0,High,1,0,0,0,0,0,8
2023-09-04,Furniture repair,Colombo,PRO-FUR-04,1,High,1,0,0,0,0,0,8
2023-09-04,Furniture repair,Gampaha,PRO-FUR-05,2,High,1,0,0,0,0,0,8
2023-09-04,Furniture repair,Colombo,PRO-FUR-06,2,High,1,0,0,0,0,0,8
2023-09-04,Furniture repair,Colombo,PRO-FUR-07,2,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-01,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-02,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-03,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-04,45,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-05,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-06,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-07,47,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-08,47,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-09,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-10,47,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-11,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-12,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-13,47,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-14,46,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-15,47,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-16,47,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Colombo,PRO-ROO-17,45,High,1,0,0,0,0,0,8
2023-09-04,Roofing,Gampaha,PRO-ROO-18,45,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-01,2,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-02,0,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-03,1,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-04,2,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-05,2,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-06,2,High,1,0,0,0,0,0,8
2023-09-04,Painting,Gampaha,PRO-PAI-07,1,High,1,0,0,0,0,0,8
2023-09-04,Painting,Gampaha,PRO-PAI-08,1,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-09,2,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-10,0,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-11,1,High,1,0,0,0,0,0,8
2023-09-04,Painting,Gampaha,PRO-PAI-12,0,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-13,1,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-14,1,High,1,0,0,0,0,0,8
2023-09-04,Painting,Gampaha,PRO-PAI-15,0,High,1,0,0,0,0,0,8
2023-09-04,Painting,Gampaha,PRO-PAI-16,2,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-17,1,High,1,0,0,0,0,0,8
2023-09-04,Painting,Colombo,PRO-PAI-18,2,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Colombo,PRO-HOU-01,0,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Gampaha,PRO-HOU-02,0,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Colombo,PRO-HOU-03,1,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Gampaha,PRO-HOU-04,1,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Gampaha,PRO-HOU-05,2,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Colombo,PRO-HOU-06,1,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Gampaha,PRO-HOU-07,1,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Colombo,PRO-HOU-08,0,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Colombo,PRO-HOU-09,1,High,1,0,0,0,0,0,8
2023-09-04,House cleaning,Colombo,PRO-HOU-10,0,High,1,0,0,0,0,0,8
2023-09-04,Post-construction cleaning,Gampaha,PRO-POS-01,2,High,1,0,0,0,0,0,8
2023-09-04,Post-construction cleaning,Gampaha,PRO-POS-02,1,High,1,0,0,0,0,0,8
2023-09-04,Post-construction cleaning,Gampaha,PRO-POS-03,0,High,1,0,0,0,0,0,8
2023-09-04,Post-construction cleaning,Gampaha,PRO-POS-04,2,High,1,0,0,0,0,0,8
2023-09-04,Post-construction cleaning,Colombo,PRO-POS-05,1,High,1,0,0,0,0,0,8
2023-09-04,Post-construction cleaning,Colombo,PRO-POS-06,1,High,1,0,0,0,0,0,8
2023-09-04,Move-in / move-out cleaning,Colombo,PRO-MOV-01,0,High,1,0,0,0,0,0,8
2023-09-04,Move-in / move-out cleaning,Gampaha,PRO-MOV-02,0,High,1,0,0,0,0,0,8
2023-09-04,Move-in / move-out cleaning,Colombo,PRO-MOV-03,2,High,1,0,0,0,0,0,8
2023-09-04,Move-in / move-out cleaning,Gampaha,PRO-MOV-04,2,High,1,0,0,0,0,0,8
2023-09-04,Move-in / move-out cleaning,Gampaha,PRO-MOV-05,0,High,1,0,0,0,0,0,8
2023-09-04,Move-in / move-out cleaning,Gampaha,PRO-MOV-06,2,High,1,0,0,0,0,0,8
2023-09-04,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-01,2,High,1,0,0,0,0,0,8
2023-09-04,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-02,1,High,1,0,0,0,0,0,8
2023-09-04,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-03,2,High,1,0,0,0,0,0,8
2023-09-04,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-04,1,High,1,0,0,0,0,0,8
2023-09-04,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-05,0,High,1,0,0,0,0,0,8
2023-09-04,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-06,1,High,1,0,0,0,0,0,8
2023-09-04,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-07,1,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-01,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-02,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-03,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-04,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-05,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-06,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-07,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-08,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-09,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-10,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-11,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-12,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-13,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-14,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-15,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-16,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Gampaha,PRO-GRA-17,0,High,1,0,0,0,0,0,8
2023-09-04,Grass cutting,Colombo,PRO-GRA-18,0,High,1,0,0,0,0,0,8
2023-09-04,Watering,Gampaha,PRO-WAT-01,0,High,1,0,0,0,0,0,8
2023-09-04,Watering,Colombo,PRO-WAT-02,0,High,1,0,0,0,0,0,8
2023-09-04,Watering,Gampaha,PRO-WAT-03,0,High,1,0,0,0,0,0,8
2023-09-04,Watering,Colombo,PRO-WAT-04,0,High,1,0,0,0,0,0,8
2023-09-04,Watering,Colombo,PRO-WAT-05,0,High,1,0,0,0,0,0,8
2023-09-04,Landscaping,Colombo,PRO-LAN-01,2,High,1,0,0,0,0,0,8
2023-09-04,Landscaping,Colombo,PRO-LAN-02,0,High,1,0,0,0,0,0,8
2023-09-04,Landscaping,Colombo,PRO-LAN-03,2,High,1,0,0,0,0,0,8
2023-09-04,Landscaping,Gampaha,PRO-LAN-04,1,High,1,0,0,0,0,0,8
2023-09-04,Landscaping,Colombo,PRO-LAN-05,1,High,1,0,0,0,0,0,8
2023-09-04,Landscaping,Gampaha,PRO-LAN-06,0,High,1,0,0,0,0,0,8
2023-09-04,Planting,Gampaha,PRO-PLA-01,1,High,1,0,0,0,0,0,8
2023-09-04,Planting,Colombo,PRO-PLA-02,0,High,1,0,0,0,0,0,8
2023-09-04,Planting,Colombo,PRO-PLA-03,1,High,1,0,0,0,0,0,8
2023-09-04,Planting,Colombo,PRO-PLA-04,1,High,1,0,0,0,0,0,8
2023-09-04,Planting,Gampaha,PRO-PLA-05,2,High,1,0,0,0,0,0,8
2023-09-04,Planting,Colombo,PRO-PLA-06,0,High,1,0,0,0,0,0,8
2023-09-04,Child care,Gampaha,PRO-CHI-01,12,High,1,0,0,0,0,0,8
2023-09-04,Child care,Colombo,PRO-CHI-02,11,High,1,0,0,0,0,0,8
2023-09-04,Child care,Gampaha,PRO-CHI-03,11,High,1,0,0,0,0,0,8
2023-09-04,Child care,Gampaha,PRO-CHI-04,11,High,1,0,0,0,0,0,8
2023-09-04,Child care,Colombo,PRO-CHI-05,12,High,1,0,0,0,0,0,8
2023-09-04,Child care,Gampaha,PRO-CHI-06,12,High,1,0,0,0,0,0,8
2023-09-04,Child care,Colombo,PRO-CHI-07,12,High,1,0,0,0,0,0,8
2023-09-04,Child care,Gampaha,PRO-CHI-08,10,High,1,0,0,0,0,0,8
2023-09-04,Pet care,Colombo,PRO-PET-01,0,High,1,0,0,0,0,0,8
2023-09-04,Pet care,Colombo,PRO-PET-02,1,High,1,0,0,0,0,0,8
2023-09-04,Pet care,Colombo,PRO-PET-03,0,High,1,0,0,0,0,0,8
2023-09-04,Pet care,Colombo,PRO-PET-04,1,High,1,0,0,0,0,0,8
2023-09-04,Pet care,Gampaha,PRO-PET-05,2,High,1,0,0,0,0,0,8
2023-09-04,Pet care,Colombo,PRO-PET-06,0,High,1,0,0,0,0,0,8
2023-09-04,Pet care,Gampaha,PRO-PET-07,1,High,1,0,0,0,0,0,8
2023-09-04,Personal assistance,Gampaha,PRO-PER-01,8,High,1,0,0,0,0,0,8
2023-09-04,Personal assistance,Colombo,PRO-PER-02,8,High,1,0,0,0,0,0,8
2023-09-04,Personal assistance,Gampaha,PRO-PER-03,8,High,1,0,0,0,0,0,8
2023-09-04,Personal assistance,Gampaha,PRO-PER-04,10,High,1,0,0,0,0,0,8
2023-09-04,Personal assistance,Colombo,PRO-PER-05,8,High,1,0,0,0,0,0,8
2023-09-04,Personal assistance,Colombo,PRO-PER-06,8,High,1,0,0,0,0,0,8
2023-09-04,Personal assistance,Colombo,PRO-PER-07,9,High,1,0,0,0,0,0,8
2023-09-05,Electrical repairs,Gampaha,PRO-ELE-01,12,High,1,0,0,0,0,0,9
2023-09-05,Electrical repairs,Colombo,PRO-ELE-02,12,High,1,0,0,0,0,0,9
2023-09-05,Electrical repairs,Gampaha,PRO-ELE-03,10,High,1,0,0,0,0,0,9
2023-09-05,Electrical repairs,Gampaha,PRO-ELE-04,11,High,1,0,0,0,0,0,9
2023-09-05,Electrical repairs,Gampaha,PRO-ELE-05,12,High,1,0,0,0,0,0,9
2023-09-05,Electrical repairs,Gampaha,PRO-ELE-06,11,High,1,0,0,0,0,0,9
2023-09-05,Electrical repairs,Gampaha,PRO-ELE-07,10,High,1,0,0,0,0,0,9
2023-09-05,Electrical repairs,Colombo,PRO-ELE-08,11,High,1,0,0,0,0,0,9
